ID,FullDate,DayOfMonth,Month,MonthName,WeekOfYear,DayOfWeekName,Quarter,Year
1,2021-01-20,20,1,January,3,Wednesday,1,2021
2,2021-01-21,21,1,January,3,Thursday,1,2021
3,2021-01-22,22,1,January,3,Friday,1,2021
4,2021-01-23,23,1,January,3,Saturday,1,2021
5,2021-01-24,24,1,January,3,Sunday,1,2021
6,2021-01-25,25,1,January,4,Monday,1,2021
7,2021-01-26,26,1,January,4,Tuesday,1,2021
8,2021-01-27,27,1,January,4,Wednesday,1,2021
9,2021-01-28,28,1,January,4,Thursday,1,2021
10,2021-01-29,29,1,January,4,Friday,1,2021
11,2021-01-30,30,1,January,4,Saturday,1,2021
12,2021-01-31,31,1,January,4,Sunday,1,2021
13,2021-02-01,1,2,February,5,Monday,1,2021
14,2021-02-02,2,2,February,5,Tuesday,1,2021
15,2021-02-03,3,2,February,5,Wednesday,1,2021
16,2021-02-04,4,2,February,5,Thursday,1,2021
17,2021-02-05,5,2,February,5,Friday,1,2021
18,2021-02-06,6,2,February,5,Saturday,1,2021
19,2021-02-07,7,2,February,5,Sunday,1,2021
20,2021-02-08,8,2,February,6,Monday,1,2021
21,2021-02-09,9,2,February,6,Tuesday,1,2021
22,2021-02-10,10,2,February,6,Wednesday,1,2021
23,2021-02-11,11,2,February,6,Thursday,1,2021
24,2021-02-12,12,2,February,6,Friday,1,2021
25,2021-02-13,13,2,February,6,Saturday,1,2021
26,2021-02-14,14,2,February,6,Sunday,1,2021
27,2021-02-15,15,2,February,7,Monday,1,2021
28,2021-02-16,16,2,February,7,Tuesday,1,2021
29,2021-02-17,17,2,February,7,Wednesday,1,2021
30,2021-02-18,18,2,February,7,Thursday,1,2021
31,2021-02-19,19,2,February,7,Friday,1,2021
32,2021-02-20,20,2,February,7,Saturday,1,2021
33,2021-02-21,21,2,February,7,Sunday,1,2021
34,2021-02-22,22,2,February,8,Monday,1,2021
35,2021-02-23,23,2,February,8,Tuesday,1,2021
36,2021-02-24,24,2,February,8,Wednesday,1,2021
37,2021-02-25,25,2,February,8,Thursday,1,2021
38,2021-02-26,26,2,February,8,Friday,1,2021
39,2021-02-27,27,2,February,8,Saturday,1,2021
40,2021-02-28,28,2,February,8,Sunday,1,2021
41,2021-03-01,1,3,March,9,Monday,1,2021
42,2021-03-02,2,3,March,9,Tuesday,1,2021
43,2021-03-03,3,3,March,9,Wednesday,1,2021
44,2021-03-04,4,3,March,9,Thursday,1,2021
45,2021-03-05,5,3,March,9,Friday,1,2021
46,2021-03-06,6,3,March,9,Saturday,1,2021
47,2021-03-07,7,3,March,9,Sunday,1,2021
48,2021-03-08,8,3,March,10,Monday,1,2021
49,2021-03-09,9,3,March,10,Tuesday,1,2021
50,2021-03-10,10,3,March,10,Wednesday,1,2021
51,2021-03-11,11,3,March,10,Thursday,1,2021
52,2021-03-12,12,3,March,10,Friday,1,2021
53,2021-03-13,13,3,March,10,Saturday,1,2021
54,2021-03-14,14,3,March,10,Sunday,1,2021
55,2021-03-15,15,3,March,11,Monday,1,2021
56,2021-03-16,16,3,March,11,Tuesday,1,2021
57,2021-03-17,17,3,March,11,Wednesday,1,2021
58,2021-03-18,18,3,March,11,Thursday,1,2021
59,2021-03-19,19,3,March,11,Friday,1,2021
60,2021-03-20,20,3,March,11,Saturday,1,2021
61,2021-03-21,21,3,March,11,Sunday,1,2021
62,2021-03-22,22,3,March,12,Monday,1,2021
63,2021-03-23,23,3,March,12,Tuesday,1,2021
64,2021-03-24,24,3,March,12,Wednesday,1,2021
65,2021-03-25,25,3,March,12,Thursday,1,2021
66,2021-03-26,26,3,March,12,Friday,1,2021
67,2021-03-27,27,3,March,12,Saturday,1,2021
68,2021-03-28,28,3,March,12,Sunday,1,2021
69,2021-03-29,29,3,March,13,Monday,1,2021
70,2021-03-30,30,3,March,13,Tuesday,1,2021
71,2021-03-31,31,3,March,13,Wednesday,1,2021
72,2021-04-01,1,4,April,13,Thursday,2,2021
73,2021-04-02,2,4,April,13,Friday,2,2021
74,2021-04-03,3,4,April,13,Saturday,2,2021
75,2021-04-04,4,4,April,13,Sunday,2,2021
76,2021-04-05,5,4,April,14,Monday,2,2021
77,2021-04-06,6,4,April,14,Tuesday,2,2021
78,2021-04-07,7,4,April,14,Wednesday,2,2021
79,2021-04-08,8,4,April,14,Thursday,2,2021
80,2021-04-09,9,4,April,14,Friday,2,2021
81,2021-04-10,10,4,April,14,Saturday,2,2021
82,2021-04-11,11,4,April,14,Sunday,2,2021
83,2021-04-12,12,4,April,15,Monday,2,2021
84,2021-04-13,13,4,April,15,Tuesday,2,2021
85,2021-04-14,14,4,April,15,Wednesday,2,2021
86,2021-04-15,15,4,April,15,Thursday,2,2021
87,2021-04-16,16,4,April,15,Friday,2,2021
88,2021-04-17,17,4,April,15,Saturday,2,2021
89,2021-04-18,18,4,April,15,Sunday,2,2021
90,2021-04-19,19,4,April,16,Monday,2,2021
91,2021-04-20,20,4,April,16,Tuesday,2,2021
92,2021-04-21,21,4,April,16,Wednesday,2,2021
93,2021-04-22,22,4,April,16,Thursday,2,2021
94,2021-04-23,23,4,April,16,Friday,2,2021
95,2021-04-24,24,4,April,16,Saturday,2,2021
96,2021-04-25,25,4,April,16,Sunday,2,2021
97,2021-04-26,26,4,April,17,Monday,2,2021
98,2021-04-27,27,4,April,17,Tuesday,2,2021
99,2021-04-28,28,4,April,17,Wednesday,2,2021
100,2021-04-29,29,4,April,17,Thursday,2,2021
101,2021-04-30,30,4,April,17,Friday,2,2021
102,2021-05-01,1,5,May,17,Saturday,2,2021
103,2021-05-02,2,5,May,17,Sunday,2,2021
104,2021-05-03,3,5,May,18,Monday,2,2021
105,2021-05-04,4,5,May,18,Tuesday,2,2021
106,2021-05-05,5,5,May,18,Wednesday,2,2021
107,2021-05-06,6,5,May,18,Thursday,2,2021
108,2021-05-07,7,5,May,18,Friday,2,2021
109,2021-05-08,8,5,May,18,Saturday,2,2021
110,2021-05-09,9,5,May,18,Sunday,2,2021
111,2021-05-10,10,5,May,19,Monday,2,2021
112,2021-05-11,11,5,May,19,Tuesday,2,2021
113,2021-05-12,12,5,May,19,Wednesday,2,2021
114,2021-05-13,13,5,May,19,Thursday,2,2021
115,2021-05-14,14,5,May,19,Friday,2,2021
116,2021-05-15,15,5,May,19,Saturday,2,2021
117,2021-05-16,16,5,May,19,Sunday,2,2021
118,2021-05-17,17,5,May,20,Monday,2,2021
119,2021-05-18,18,5,May,20,Tuesday,2,2021
120,2021-05-19,19,5,May,20,Wednesday,2,2021
121,2021-05-20,20,5,May,20,Thursday,2,2021
122,2021-05-21,21,5,May,20,Friday,2,2021
123,2021-05-22,22,5,May,20,Saturday,2,2021
124,2021-05-23,23,5,May,20,Sunday,2,2021
125,2021-05-24,24,5,May,21,Monday,2,2021
126,2021-05-25,25,5,May,21,Tuesday,2,2021
127,2021-05-26,26,5,May,21,Wednesday,2,2021
128,2021-05-27,27,5,May,21,Thursday,2,2021
129,2021-05-28,28,5,May,21,Friday,2,2021
130,2021-05-29,29,5,May,21,Saturday,2,2021
131,2021-05-30,30,5,May,21,Sunday,2,2021
132,2021-05-31,31,5,May,22,Monday,2,2021
133,2021-06-01,1,6,June,22,Tuesday,2,2021
134,2021-06-02,2,6,June,22,Wednesday,2,2021
135,2021-06-03,3,6,June,22,Thursday,2,2021
136,2021-06-04,4,6,June,22,Friday,2,2021
137,2021-06-05,5,6,June,22,Saturday,2,2021
138,2021-06-06,6,6,June,22,Sunday,2,2021
139,2021-06-07,7,6,June,23,Monday,2,2021
140,2021-06-08,8,6,June,23,Tuesday,2,2021
141,2021-06-09,9,6,June,23,Wednesday,2,2021
142,2021-06-10,10,6,June,23,Thursday,2,2021
143,2021-06-11,11,6,June,23,Friday,2,2021
144,2021-06-12,12,6,June,23,Saturday,2,2021
145,2021-06-13,13,6,June,23,Sunday,2,2021
146,2021-06-14,14,6,June,24,Monday,2,2021
147,2021-06-15,15,6,June,24,Tuesday,2,2021
148,2021-06-16,16,6,June,24,Wednesday,2,2021
149,2021-06-17,17,6,June,24,Thursday,2,2021
150,2021-06-18,18,6,June,24,Friday,2,2021
151,2021-06-19,19,6,June,24,Saturday,2,2021
152,2021-06-20,20,6,June,24,Sunday,2,2021
153,2021-06-21,21,6,June,25,Monday,2,2021
154,2021-06-22,22,6,June,25,Tuesday,2,2021
155,2021-06-23,23,6,June,25,Wednesday,2,2021
156,2021-06-24,24,6,June,25,Thursday,2,2021
157,2021-06-25,25,6,June,25,Friday,2,2021
158,2021-06-26,26,6,June,25,Saturday,2,2021
159,2021-06-27,27,6,June,25,Sunday,2,2021
160,2021-06-28,28,6,June,26,Monday,2,2021
161,2021-06-29,29,6,June,26,Tuesday,2,2021
162,2021-06-30,30,6,June,26,Wednesday,2,2021
163,2021-07-01,1,7,July,26,Thursday,3,2021
164,2021-07-02,2,7,July,26,Friday,3,2021
165,2021-07-03,3,7,July,26,Saturday,3,2021
166,2021-07-04,4,7,July,26,Sunday,3,2021
167,2021-07-05,5,7,July,27,Monday,3,2021
168,2021-07-06,6,7,July,27,Tuesday,3,2021
169,2021-07-07,7,7,July,27,Wednesday,3,2021
170,2021-07-08,8,7,July,27,Thursday,3,2021
171,2021-07-09,9,7,July,27,Friday,3,2021
172,2021-07-10,10,7,July,27,Saturday,3,2021
